NOTE  |Author: Rafaela Santos 1.3 - 16/06/2018
NOTE  |Updated for Sieges Aug 2018 ProMac
NOTE  |Attack: FF GiWiZap TH11
NOTE  |Make these Troops: 32 Giant 30 wizard and use SmartZap
NOTE  |Will drop Giants, Wiz, Wrecker and finally All Heroes and Castle* if enabled from GUI

      |---------------------------------------- four fingers giwizap start -----------------------------|

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |1          |1          |           |           |           |           |           |           |


      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|MAKE BARBARIAN VECTORS
MAKE  |A          |FRONT-RIGHT|10         |1          |INT-EXT    |2          |2          |           |
MAKE  |B          |FRONT-LEFT |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |C          |RIGHT-FRONT|10         |1          |INT-EXT    |2          |2          |           |
MAKE  |D          |LEFT-FRONT |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |E          |BACK-RIGHT |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |F          |BACK-LEFT  |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |G          |RIGHT-BACK |10         |1          |INT-EXT    |2          |2          |           |
MAKE  |H          |LEFT-BACK  |10         |1          |INT-EXT    |2          |2          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |A          |2,4,6      |5          |Giant      |50-70      |50-70      |500        |           |Drop 3 Giants
DROP  |B          |2,4,6      |4          |Giant      |50-70      |50-70      |500        |           |Drop 3 Giants
DROP  |A          |2-6        |4          |Wiza       |50-70      |50-70      |500        |           |Drop 4 Wizard
DROP  |B          |2-6        |4          |Wiza       |50-70      |50-70      |500        |           |Drop 4 Wizard
DROP  |A          |1          |1          |WallW      |0          |0          |300        |           |Drop 1 Wrecker

      |---------------------------------------- 2nd Wave -----------------------------|

DROP  |C          |2,4,6      |5          |Giant      |50-70      |50-70      |500        |           |Drop 3 Giants
DROP  |D          |2,4,6      |4          |Giant      |50-70      |50-70      |500        |           |Drop 3 Giants
DROP  |C          |2,4,6      |4          |Wiza       |50-70      |50-70      |500        |           |Drop 4 Wizard
DROP  |D          |2,4,6      |4          |Wiza       |50-70      |50-70      |500        |           |Drop 4 Wizard

      |---------------------------------------- 3nd Wave -----------------------------|

DROP  |E          |2,4,6      |5          |Giant      |50-70      |50-70      |500        |           |Drop 3 Giants
DROP  |F          |2,4,6      |4          |Giant      |50-70      |50-70      |500        |           |Drop 3 Giants
DROP  |E          |2,4,6      |4          |Wiza       |50-70      |50-70      |500        |           |Drop 4 Wizard
DROP  |F          |2,4,6      |4          |Wiza       |50-70      |50-70      |500        |           |Drop 4 Wizard

      |---------------------------------------- 4nd Wave -----------------------------|

DROP  |G          |2,4,6      |5          |Giant      |50-70      |50-70      |500        |           |Drop 3 Giants
DROP  |H          |2,4,6      |4          |Giant      |50-70      |50-70      |500        |           |Drop 3 Giants
DROP  |G          |2,4,6      |4          |Wiza       |50-70      |50-70      |500        |           |Drop 4 Wizard
DROP  |H          |2,4,6      |4          |Wiza       |50-70      |50-70      |500        |           |Drop 4 Wizard


      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |1          |1          |           |           |           |           |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|MAKE Final Vector
MAKE  |A          |FRONT-RIGHT|10         |1          |INT-EXT    |2          |2          |           |
MAKE  |B          |FRONT-LEFT |10         |1          |INT-EXT    |2          |2          |           |

      |---------------------------------------- Trying to reach 1 star -----------------------------|

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|

DROP  |A-B        |2,4,6      |6          |Giant      |50-70      |30-70      |500        |           |Drop Remain Giants
DROP  |A-B        |2,4,6      |6          |Wiza       |50-70      |30-70      |500        |           |Drop Remain Wizard
DROP  |A          |1          |1          |King       |0          |0          |300        |           |
DROP  |A          |1          |1          |CASTLE     |0          |0          |300        |           |  
DROP  |A          |1          |1          |queen      |0          |0          |300        |           |   
DROP  |A          |1          |1          |warden     |0          |0          |10000      |           |
DROP  |A          |1          |1          |King       |0          |0          |300        |           |

RECALC|           |           |           |           |           |           |           |           |recalculate remaining troops and then launch...

